word,language,year,frequency,is_synonym
модель,ru,1828,2.6253851501678582e-06,1
модель,ru,1827,6.03156178158315e-06,1
модель,ru,1826,4.379803158371942e-06,1
модель,ru,1825,4.960355113325932e-06,1
модель,ru,1824,4.990933803128428e-06,1
модель,ru,1823,1.2221242542409527e-06,1
модель,ru,1822,2.327090086851058e-06,1
модель,ru,1821,8.559364232496591e-06,1
модель,ru,1820,4.937190169584937e-06,1
модель,ru,1819,4.799616988293565e-06,1
модель,ru,1818,2.0972202321445366e-06,1
модель,ru,1817,4.055463136865001e-06,1
модель,ru,1816,1.6983274235826684e-06,1
модель,ru,1815,2.976960786327254e-06,1
модель,ru,1814,3.31920449525569e-06,1
модель,ru,1800,5.929375333835196e-06,1
модель,ru,1801,5.3098414127816795e-06,1
модель,ru,1802,1.098193337156772e-06,1
модель,ru,1803,4.6372397264349274e-06,1
модель,ru,1804,4.442994224973518e-06,1
модель,ru,1805,3.2925925097515574e-06,1
модель,ru,1831,3.258630840718979e-06,1
модель,ru,1806,1.7784748678195683e-06,1
модель,ru,1808,4.311026799541651e-06,1
модель,ru,1809,1.3534071570120432e-06,1
модель,ru,1810,1.8997067172676907e-06,1
модель,ru,1811,2.087587489540965e-06,1
модель,ru,1812,2.7432316187514516e-06,1
модель,ru,1813,1.422032255504746e-06,1
модель,ru,1807,3.9932975539613835e-06,1
модель,ru,1935,8.612205276037344e-06,1
модель,ru,1832,1.8542040507441016e-06,1
модель,ru,1834,2.852432317013154e-06,1
модель,ru,1865,4.472676096156647e-06,1
модель,ru,1864,3.825468866125448e-06,1
модель,ru,1863,1.5427593780259485e-06,1
модель,ru,1862,3.082387713071455e-06,1
модель,ru,1861,2.6989671084720612e-06,1
модель,ru,1860,2.106620935471426e-06,1
модель,ru,1859,1.553838714585254e-06,1
модель,ru,1858,2.269393959863919e-06,1
модель,ru,1857,1.728889770458153e-06,1
модель,ru,1856,2.282185562307859e-06,1
модель,ru,1855,3.3794472358295025e-06,1
модель,ru,1854,4.009045085240359e-06,1
модель,ru,1853,3.7325547737054876e-06,1
модель,ru,1852,4.143034352921404e-06,1
модель,ru,1851,6.448638131928419e-06,1
модель,ru,1850,4.0863628374410155e-06,1
модель,ru,1849,3.271012765537762e-06,1
модель,ru,1835,3.8784086200394086e-06,1
модель,ru,1836,3.3559935559424048e-06,1
модель,ru,1837,2.951021699004741e-06,1
модель,ru,1838,3.969114771962268e-06,1
модель,ru,1839,5.895668419242384e-06,1
модель,ru,1840,4.402553116733543e-06,1
модель,ru,1833,1.7311035236389216e-06,1
модель,ru,1841,4.9802932018394586e-06,1
модель,ru,1843,4.367651797565486e-06,1
модель,ru,1844,3.265629089810318e-06,1
модель,ru,1845,3.8547320144743935e-06,1
модель,ru,1846,2.8817478039400157e-06,1
модель,ru,1847,1.7657518469604838e-06,1
модель,ru,1848,3.4380876741124666e-06,1
модель,ru,1842,1.6743884074799098e-06,1
модель,ru,1799,1.3429629461825243e-06,1
модель,ru,1936,1.802178553900191e-05,1
модель,ru,1938,1.1134589989580945e-05,1
modelo,es,1615,1.9694303148298786e-06,1
modelo,es,1614,1.4984511516047405e-06,1
modelo,es,1613,2.731921536991422e-06,1
modelo,es,1612,3.953897122599415e-06,1
modelo,es,1611,3.2894446917453024e-06,1
modelo,es,1610,2.3467325682702267e-06,1
modelo,es,1609,3.382912382221548e-06,1
modelo,es,1608,3.3745477594493423e-06,1
modelo,es,1607,3.892263976013055e-06,1
modelo,es,1606,1.0795004072861047e-06,1
modelo,es,1605,2.5716838081280002e-06,1
modelo,es,1604,3.8624989429081324e-06,1
modelo,es,1603,1.96209692049365e-06,1
modelo,es,1602,1.656934045968228e-06,1
modelo,es,1616,3.05301455227891e-06,1
modelo,es,1601,1.365755224469467e-06,1
модель,ru,2022,5.0186930434625854e-05,1
модель,ru,2021,3.723426663182483e-05,1
модель,ru,2020,3.965943412320705e-05,1
модель,ru,2019,3.9801808895179036e-05,1
модель,ru,2018,3.299148123200868e-05,1
модель,ru,2017,4.626960573006489e-05,1
модель,ru,2016,5.5111060135559775e-05,1
модель,ru,2015,6.023320277037669e-05,1
модель,ru,2014,4.395776306320709e-05,1
модель,ru,2013,3.5303935005503995e-05,1
модель,ru,2012,4.1496988021250125e-05,1
модель,ru,2011,4.154268203382383e-05,1
модель,ru,2010,4.244542995512912e-05,1
модель,ru,2009,4.66052553357299e-05,1
modelo,es,1600,2.361878841838916e-06,1
modelo,es,1617,1.9972475229224074e-06,1
modelo,es,1618,2.8103188469685847e-06,1
modelo,es,1619,3.014451522176387e-06,1
modelo,es,1650,1.9033573686044747e-06,1
modelo,es,1649,4.958724566961337e-06,1
modelo,es,1648,4.095712391460893e-06,1
modelo,es,1647,2.3913960376376053e-06,1
modelo,es,1646,2.511670022187218e-06,1
modelo,es,1645,4.785060582435108e-06,1
modelo,es,1644,4.100429833897579e-06,1
modelo,es,1643,1.5050721913212328e-06,1
modelo,es,1642,4.358973228590912e-06,1
modelo,es,1641,3.598782313929405e-06,1
modelo,es,1640,3.902931666743825e-06,1
modelo,es,1639,2.5681583153414067e-06,1
modelo,es,1638,4.474064255077792e-06,1
modelo,es,1637,3.0040300771361217e-06,1
modelo,es,1636,2.6564527573214036e-06,1
modelo,es,1635,4.679086032410851e-06,1
modelo,es,1634,2.7859701461352415e-06,1
modelo,es,1620,1.7708254063109052e-06,1
modelo,es,1621,1.4421153764487826e-06,1
modelo,es,1622,2.1838098547277696e-06,1
modelo,es,1623,2.0560544271575054e-06,1
modelo,es,1624,2.646498501235328e-06,1
modelo,es,1625,3.3117285056505352e-06,1
модель,ru,2008,4.8661533448512984e-05,1
modelo,es,1626,2.8603099977431157e-06,1
modelo,es,1628,3.939093460303411e-07,1
modelo,es,1629,3.608882479966269e-06,1
modelo,es,1630,2.282106834172737e-06,1
modelo,es,1631,3.448417601248366e-06,1
modelo,es,1632,1.26969291613932e-06,1
modelo,es,1633,4.013218998011325e-06,1
modelo,es,1627,2.3879125379266952e-06,1
модель,ru,2007,5.0039511108934676e-05,1
модель,ru,2006,5.3024046472893716e-05,1
модель,ru,2005,5.292629097486401e-05,1
модель,ru,1969,4.2173811149404106e-05,1
модель,ru,1968,4.093175238706337e-05,1
модель,ru,1967,3.907902295419152e-05,1
модель,ru,1966,3.5618045671981236e-05,1
модель,ru,1965,3.327776381045755e-05,1
модель,ru,1964,2.4455614128171543e-05,1
модель,ru,1963,2.7713731162393174e-05,1
модель,ru,1962,2.5483475140031242e-05,1
модель,ru,1961,2.059867312165231e-05,1
модель,ru,1960,2.02095169450911e-05,1
модель,ru,1959,1.7822988048310506e-05,1
модель,ru,1958,1.6270040344767978e-05,1
модель,ru,1957,1.702778622814094e-05,1
модель,ru,1956,1.680255899050298e-05,1
модель,ru,1955,1.7958919568461518e-05,1
модель,ru,1954,1.4643788986745676e-05,1
модель,ru,1953,1.242419855884691e-05,1
модель,ru,1939,1.091594241842131e-05,1
модель,ru,1940,1.0868501604477387e-05,1
модель,ru,1941,1.0134266126726743e-05,1
модель,ru,1942,6.632278200413566e-06,1
модель,ru,1943,5.556250926019857e-06,1
модель,ru,1944,8.877534771301043e-06,1
модель,ru,1970,4.5490474303910844e-05,1
модель,ru,1945,9.45139468555567e-06,1
модель,ru,1947,8.677789054445384e-06,1
модель,ru,1948,1.0487480622600742e-05,1
модель,ru,1949,1.1644160565538186e-05,1
модель,ru,1950,1.0414159072880125e-05,1
модель,ru,1951,1.051423367814941e-05,1
модель,ru,1952,9.69772579395567e-06,1
модель,ru,1946,1.1153303543398607e-05,1
модель,ru,1937,9.643197444120233e-06,1
модель,ru,1971,5.2814381483468065e-05,1
модель,ru,1973,6.470861700247355e-05,1
модель,ru,2004,5.094816572870364e-05,1
модель,ru,2003,5.30521656046945e-05,1
модель,ru,2002,5.1678261841714423e-05,1
модель,ru,2001,5.197436500792296e-05,1
модель,ru,2000,4.441192889204082e-05,1
модель,ru,1999,5.081698449060923e-05,1
модель,ru,1998,5.149714285046514e-05,1
модель,ru,1997,5.258659714402203e-05,1
модель,ru,1996,5.785486833254083e-05,1
модель,ru,1995,5.306130792692709e-05,1
модель,ru,1994,4.860369545300891e-05,1
модель,ru,1993,6.013292020834449e-05,1
модель,ru,1992,8.845179335870146e-05,1
модель,ru,1991,8.357878601189528e-05,1
модель,ru,1990,8.226320911530749e-05,1
модель,ru,1989,8.401059359069984e-05,1
модель,ru,1988,8.5302308790558e-05,1
модель,ru,1974,6.59110993724843e-05,1
модель,ru,1975,7.162959815165681e-05,1
модель,ru,1976,7.557696323445828e-05,1
модель,ru,1977,8.104759574212306e-05,1
модель,ru,1978,7.761095193514755e-05,1
модель,ru,1979,8.52923398267369e-05,1
модель,ru,1972,6.64008196444299e-05,1
модель,ru,1980,8.305890200249744e-05,1
модель,ru,1982,8.757517854535157e-05,1
модель,ru,1983,8.767707118062518e-05,1
модель,ru,1984,9.010212302540399e-05,1
модель,ru,1985,8.837101843051087e-05,1
модель,ru,1986,9.551529381307544e-05,1
модель,ru,1987,9.059175704040356e-05,1
модель,ru,1981,8.774500768965465e-05,1
modelo,es,1652,3.014112962773652e-06,1
модель,ru,1798,5.919103301721407e-06,1
модель,ru,1796,2.200612698288751e-06,1
модель,ru,1621,0.0,1
модель,ru,1620,0.0,1
модель,ru,1619,0.0,1
модель,ru,1618,0.0,1
модель,ru,1617,0.0,1
модель,ru,1616,0.0,1
модель,ru,1615,0.0,1
модель,ru,1614,0.0,1
модель,ru,1613,0.0,1
модель,ru,1612,0.0,1
модель,ru,1611,0.0,1
модель,ru,1610,0.0,1
модель,ru,1609,0.0,1
модель,ru,1608,0.0,1
модель,ru,1622,0.0,1
модель,ru,1607,0.0,1
модель,ru,1605,0.0,1
модель,ru,1604,0.0,1
модель,ru,1603,0.0,1
модель,ru,1602,0.0,1
модель,ru,1601,0.0,1
модель,ru,1600,0.0,1
modello,it,2022,9.97141752918651e-05,1
modello,it,2021,9.886326142805046e-05,1
modello,it,2020,0.00011115911962633618,1
modello,it,2019,8.933414501383075e-05,1
modello,it,2018,9.450048446524306e-05,1
modello,it,2017,0.00010882938363465655,1
modello,it,2016,0.00010756303420966784,1
modello,it,2015,0.00010445240822976043,1
модель,ru,1606,0.0,1
модель,ru,1623,0.0,1
модель,ru,1624,0.0,1
модель,ru,1625,0.0,1
модель,ru,1656,0.0,1
модель,ru,1655,0.0,1
модель,ru,1654,0.0,1
модель,ru,1653,0.0,1
модель,ru,1652,0.0,1
модель,ru,1651,0.0,1
модель,ru,1650,0.0,1
модель,ru,1649,0.0,1
модель,ru,1648,0.0,1
модель,ru,1647,0.0,1
модель,ru,1646,0.0,1
модель,ru,1645,0.0,1
модель,ru,1644,0.0,1
модель,ru,1643,0.0,1
модель,ru,1642,0.0,1
модель,ru,1641,0.0,1
модель,ru,1640,0.0,1
модель,ru,1626,0.0,1
модель,ru,1627,0.0,1
модель,ru,1628,0.0,1
модель,ru,1629,0.0,1
модель,ru,1630,0.0,1
модель,ru,1631,0.0,1
modello,it,2014,0.00011334353058600755,1
модель,ru,1632,0.0,1
модель,ru,1634,0.0,1
модель,ru,1635,0.0,1
модель,ru,1636,0.0,1
модель,ru,1637,0.0,1
модель,ru,1638,0.0,1
модель,ru,1639,0.0,1
модель,ru,1633,0.0,1
modello,it,2013,0.0001167262392414159,1
modello,it,2012,0.000130581794901663,1
modello,it,2011,0.0001352015978000054,1
modello,it,1975,0.00010388354689894186,1
modello,it,1974,0.0001015326997750865,1
modello,it,1973,9.070678339639926e-05,1
modello,it,1972,7.852353940052126e-05,1
modello,it,1971,7.765469597131869e-05,1
modello,it,1970,8.281226098461048e-05,1
modello,it,1969,6.63828180904602e-05,1
modello,it,1968,6.452726813677145e-05,1
modello,it,1967,6.245020847472915e-05,1
modello,it,1966,5.768082746726577e-05,1
modello,it,1965,5.048656827000286e-05,1
modello,it,1964,4.993380878204334e-05,1
modello,it,1963,5.0710821699828657e-05,1
modello,it,1962,5.524906458476142e-05,1
modello,it,1961,4.921620618869582e-05,1
modello,it,1960,5.444928086717482e-05,1
modello,it,1959,5.04353766928034e-05,1
modello,it,1945,3.836112347244125e-05,1
modello,it,1946,3.9428138393304835e-05,1
modello,it,1947,3.8044969926431804e-05,1
modello,it,1948,3.778755986760807e-05,1
modello,it,1949,4.249972914749378e-05,1
modello,it,1950,4.2389826148792054e-05,1
modello,it,1976,0.00010991825914397069,1
modello,it,1951,5.157656084975315e-05,1
modello,it,1953,3.824231850413362e-05,1
modello,it,1954,4.506398844572601e-05,1
modello,it,1955,4.2423017248438555e-05,1
modello,it,1956,4.662786096787386e-05,1
modello,it,1957,4.723752739321796e-05,1
modello,it,1958,5.0970844851505603e-05,1
modello,it,1952,3.9787934554169624e-05,1
модель,ru,1657,0.0,1
modello,it,1977,0.00011226660183183412,1
modello,it,1979,0.0001210039660008988,1
modello,it,2010,0.0001386245524486185,1
modello,it,2009,0.00016979467011424276,1
modello,it,2008,0.00017768171881016315,1
modello,it,2007,0.00018470801981962381,1
modello,it,2006,0.00018152789266423497,1
modello,it,2005,0.00017689950857402437,1
modello,it,2004,0.0001805238485029781,1
modello,it,2003,0.00017280044026801722,1
modello,it,2002,0.00016703707535725698,1
modello,it,2001,0.0001561530387583776,1
modello,it,2000,0.00015161351598180772,1
modello,it,1999,0.00015266742122455046,1
modello,it,1998,0.0001534637634676983,1
modello,it,1997,0.00015161767464633158,1
modello,it,1996,0.00015291742658973817,1
modello,it,1995,0.00013842646358175337,1
modello,it,1994,0.0001384340025651909,1
modello,it,1980,0.00012067777254287648,1
modello,it,1981,0.00011665340122135603,1
modello,it,1982,0.00012213907602576235,1
modello,it,1983,0.00011870825778714789,1
modello,it,1984,0.0001247857795760865,1
modello,it,1985,0.00012422318997096227,1
modello,it,1978,0.00011788706274273864,1
modello,it,1986,0.00012305519362598716,1
modello,it,1988,0.00012795114078179015,1
modello,it,1989,0.0001324801288529187,1
modello,it,1990,0.00013252071619263006,1
modello,it,1991,0.0001256632069726038,1
modello,it,1992,0.00013275597052597732,1
modello,it,1993,0.00014035148205948644,1
modello,it,1987,0.00012855695979396842,1
модель,ru,1797,1.2932649724461953e-06,1
модель,ru,1658,0.0,1
модель,ru,1660,0.0,1
модель,ru,1760,1.0528340226301225e-06,1
модель,ru,1759,0.0,1
модель,ru,1758,0.0,1
модель,ru,1757,0.0,1
модель,ru,1756,9.520063940726686e-06,1
модель,ru,1755,2.020930878643412e-06,1
модель,ru,1754,1.2126000001444481e-05,1
модель,ru,1753,1.512740254838718e-06,1
модель,ru,1752,0.0,1
модель,ru,1751,3.3808796615630854e-06,1
модель,ru,1750,0.0,1
модель,ru,1749,0.0,1
модель,ru,1748,0.0,1
модель,ru,1747,0.0,1
модель,ru,1761,5.010373058667028e-06,1
модель,ru,1746,0.0,1
модель,ru,1744,0.0,1
модель,ru,1743,0.0,1
модель,ru,1742,0.0,1
модель,ru,1741,0.0,1
модель,ru,1740,2.873554876714479e-06,1
модель,ru,1739,0.0,1
модель,ru,1738,5.3287576520233415e-06,1
модель,ru,1737,1.983686161111109e-06,1
модель,ru,1736,0.0,1
модель,ru,1735,0.0,1
модель,ru,1734,0.0,1
модель,ru,1733,5.1354210881982e-05,1
модель,ru,1732,0.0,1
модель,ru,1731,0.0,1
модель,ru,1745,0.0,1
модель,ru,1762,0.0,1
модель,ru,1763,3.314203809168248e-07,1
модель,ru,1764,0.0,1
модель,ru,1795,6.460010638420499e-06,1
модель,ru,1794,8.929266186896712e-06,1
модель,ru,1793,6.920560508660856e-06,1
модель,ru,1792,3.2733417896224637e-06,1
модель,ru,1791,1.4817373426012637e-06,1
модель,ru,1790,3.118969999604815e-06,1
модель,ru,1789,1.706137680912434e-06,1
модель,ru,1788,1.5456854498552275e-06,1
модель,ru,1787,8.168070166902908e-07,1
модель,ru,1786,3.855787213069561e-06,1
модель,ru,1785,2.8557795417327725e-07,1
модель,ru,1784,7.823240935067588e-07,1
модель,ru,1783,1.1857462141051656e-06,1
модель,ru,1782,6.661860879830783e-06,1
модель,ru,1781,2.997630588197353e-07,1
модель,ru,1780,5.810997123489869e-07,1
модель,ru,1779,4.014633987026173e-06,1
модель,ru,1765,0.0,1
модель,ru,1766,2.0199017285449372e-06,1
модель,ru,1767,9.260527917831496e-07,1
модель,ru,1768,0.0,1
модель,ru,1769,2.300906800201119e-06,1
модель,ru,1770,7.342505341512151e-06,1
модель,ru,1730,0.0,1
модель,ru,1771,3.915599904757983e-06,1
модель,ru,1773,9.59322221660841e-07,1
модель,ru,1774,2.259225993839209e-06,1
модель,ru,1775,0.0,1
модель,ru,1776,0.0,1
модель,ru,1777,4.3390245991759e-06,1
модель,ru,1778,0.0,1
модель,ru,1772,3.9387735455420625e-06,1
модель,ru,1729,0.0,1
модель,ru,1728,0.0,1
модель,ru,1727,0.0,1
модель,ru,1691,0.0,1
модель,ru,1690,0.0,1
модель,ru,1689,0.0,1
модель,ru,1688,0.0,1
модель,ru,1687,0.0,1
модель,ru,1686,0.0,1
модель,ru,1685,0.0,1
модель,ru,1684,0.0,1
модель,ru,1683,0.0,1
модель,ru,1682,0.0,1
модель,ru,1681,0.0001358326553599909,1
модель,ru,1680,0.0,1
модель,ru,1679,0.0,1
модель,ru,1678,0.0,1
модель,ru,1677,0.0,1
модель,ru,1676,0.0,1
модель,ru,1675,0.0,1
модель,ru,1661,0.0,1
модель,ru,1662,0.0,1
модель,ru,1663,0.0,1
модель,ru,1664,0.0,1
модель,ru,1665,0.0,1
модель,ru,1666,0.0,1
модель,ru,1692,0.0,1
модель,ru,1667,0.0,1
модель,ru,1669,0.0,1
модель,ru,1670,0.0,1
модель,ru,1671,0.0,1
модель,ru,1672,0.0,1
модель,ru,1673,0.0,1
модель,ru,1674,0.0,1
модель,ru,1668,0.0,1
модель,ru,1659,0.0,1
модель,ru,1693,0.0,1
модель,ru,1695,0.0,1
модель,ru,1726,0.0,1
модель,ru,1725,0.0,1
модель,ru,1724,0.0,1
модель,ru,1723,0.0,1
модель,ru,1722,0.0,1
модель,ru,1721,0.0,1
модель,ru,1720,0.0,1
модель,ru,1719,0.0,1
модель,ru,1718,0.0,1
модель,ru,1717,1.5885623724898323e-05,1
модель,ru,1716,0.0,1
модель,ru,1715,0.0,1
модель,ru,1714,0.0,1
модель,ru,1713,0.0,1
модель,ru,1712,0.0,1
модель,ru,1711,0.0,1
модель,ru,1710,0.0,1
модель,ru,1696,0.0,1
модель,ru,1697,0.0,1
модель,ru,1698,0.0,1
модель,ru,1699,0.0,1
модель,ru,1700,0.0,1
модель,ru,1701,0.0,1
модель,ru,1694,0.0,1
модель,ru,1702,0.0,1
модель,ru,1704,0.0,1
модель,ru,1705,0.0,1
модель,ru,1706,0.0,1
модель,ru,1707,0.0,1
модель,ru,1708,0.0,1
модель,ru,1709,0.0,1
модель,ru,1703,0.0,1
典范,zh,1916,7.846664402677561e-07,1
образец,ru,1704,0.0,1
典范,zh,1918,2.774912104541727e-07,1
образец,ru,1714,0.0,1
образец,ru,1713,0.0,1
образец,ru,1712,0.0,1
образец,ru,1711,0.0,1
образец,ru,1710,0.0,1
образец,ru,1709,1.239142056874698e-05,1
образец,ru,1708,0.0,1
образец,ru,1707,0.0,1
образец,ru,1706,0.0,1
образец,ru,1705,0.0,1
Modell,de,1812,4.0660428310967944e-06,1
образец,ru,1703,0.0,1
образец,ru,1702,0.0,1
образец,ru,1701,0.0,1
образец,ru,1715,0.0,1
образец,ru,1700,0.0,1
образец,ru,1698,0.0,1
образец,ru,1697,0.0,1
образец,ru,1696,0.0,1
образец,ru,1695,0.0,1
образец,ru,1694,0.0,1
образец,ru,1693,0.0,1
образец,ru,1692,0.0,1
образец,ru,1691,0.0,1
образец,ru,1690,0.0,1
образец,ru,1689,0.0,1
образец,ru,1688,0.0,1
образец,ru,1687,0.0,1
образец,ru,1686,0.0,1
образец,ru,1685,0.0,1
образец,ru,1699,0.0,1
образец,ru,1716,0.0,1
образец,ru,1717,0.0,1
образец,ru,1718,0.0,1
образец,ru,1749,0.0,1
образец,ru,1748,0.0,1
образец,ru,1747,0.0,1
образец,ru,1746,0.0,1
образец,ru,1745,0.0,1
образец,ru,1744,0.0,1
образец,ru,1743,0.0,1
образец,ru,1742,0.0,1
образец,ru,1741,0.0,1
образец,ru,1740,0.0,1
образец,ru,1739,0.0,1
образец,ru,1738,0.0,1
образец,ru,1737,0.0,1
образец,ru,1736,0.0,1
образец,ru,1735,0.0,1
образец,ru,1734,0.0,1
образец,ru,1733,0.0,1
образец,ru,1719,0.0,1
образец,ru,1720,0.0,1
образец,ru,1721,0.0,1
образец,ru,1722,0.0,1
образец,ru,1723,0.0,1
образец,ru,1724,0.0,1
образец,ru,1684,0.0,1
образец,ru,1725,0.0,1
образец,ru,1727,8.329307092935778e-06,1
образец,ru,1728,0.0,1
образец,ru,1729,0.0,1
образец,ru,1730,0.0,1
образец,ru,1731,0.0,1
образец,ru,1732,0.0,1
образец,ru,1726,0.0,1
образец,ru,1750,0.0,1
образец,ru,1683,0.0,1
образец,ru,1681,0.0,1
образец,ru,1645,0.0,1
образец,ru,1644,0.0,1
образец,ru,1643,0.0,1
образец,ru,1642,0.0,1
образец,ru,1641,0.0,1
образец,ru,1640,0.0,1
образец,ru,1639,0.0,1
образец,ru,1638,0.0,1
образец,ru,1637,0.0,1
образец,ru,1636,0.0,1
образец,ru,1635,0.0,1
образец,ru,1634,0.0,1
образец,ru,1633,0.0,1
образец,ru,1632,0.0,1
образец,ru,1646,0.0,1
образец,ru,1631,0.0,1
образец,ru,1629,0.0,1
образец,ru,1628,0.0,1
образец,ru,1627,0.0,1
образец,ru,1626,0.0,1
образец,ru,1625,0.0,1
образец,ru,1624,0.0,1
образец,ru,1623,0.0,1
образец,ru,1622,0.0,1
образец,ru,1621,0.0,1
образец,ru,1620,0.0,1
образец,ru,1619,0.0,1
образец,ru,1618,0.0,1
образец,ru,1617,0.0,1
образец,ru,1616,0.0,1
образец,ru,1630,0.0,1
образец,ru,1647,0.0,1
образец,ru,1648,0.0,1
образец,ru,1649,0.0,1
образец,ru,1680,0.0,1
образец,ru,1679,0.0,1
образец,ru,1678,0.0,1
образец,ru,1677,0.0,1
образец,ru,1676,0.0,1
образец,ru,1675,0.0,1
образец,ru,1674,0.0,1
образец,ru,1673,0.0,1
образец,ru,1672,0.0,1
образец,ru,1671,0.0,1
образец,ru,1670,0.0,1
образец,ru,1669,0.0,1
образец,ru,1668,0.0,1
образец,ru,1667,0.0,1
образец,ru,1666,0.0,1
образец,ru,1665,0.0,1
образец,ru,1664,0.0,1
образец,ru,1650,2.96524722216418e-05,1
образец,ru,1651,0.0,1
образец,ru,1652,0.0,1
образец,ru,1653,0.0,1
образец,ru,1654,0.0,1
образец,ru,1655,0.0,1
образец,ru,1682,0.0,1
образец,ru,1656,0.0,1
образец,ru,1658,0.0,1
образец,ru,1659,0.0,1
образец,ru,1660,0.0,1
образец,ru,1661,0.0,1
образец,ru,1662,0.0,1
образец,ru,1663,0.0,1
образец,ru,1657,0.0,1
образец,ru,1751,0.0,1
образец,ru,1752,0.0,1
образец,ru,1753,0.0,1
образец,ru,1853,1.1529126275888757e-07,1
образец,ru,1852,0.0,1
образец,ru,1851,2.3758139811036472e-07,1
образец,ru,1850,4.0863628925080775e-08,1
образец,ru,1849,0.0,1
образец,ru,1848,2.1385234560966637e-07,1
образец,ru,1847,1.2523062764557835e-07,1
образец,ru,1846,6.624707538094299e-08,1
образец,ru,1845,2.45644685037405e-07,1
образец,ru,1844,1.9791691840964631e-07,1
образец,ru,1843,3.4256092362738855e-07,1
образец,ru,1842,3.4405239546231314e-08,1
образец,ru,1841,2.899485682661407e-07,1
образец,ru,1840,6.670535412922618e-08,1
образец,ru,1854,3.2331008981145715e-08,1
образец,ru,1839,1.232543915818951e-07,1
образец,ru,1837,1.1804086597066998e-07,1
образец,ru,1836,9.070252815490676e-08,1
образец,ru,1835,7.458478279431802e-08,1
образец,ru,1834,7.640443300260813e-08,1
образец,ru,1833,1.6331166108329853e-07,1
образец,ru,1832,3.4984982022479016e-08,1
образец,ru,1831,3.7029895594287154e-08,1
образец,ru,1830,5.209750941759239e-08,1
образец,ru,1829,3.086445872213517e-07,1
образец,ru,1828,0.0,1
образец,ru,1827,1.6155969717601693e-07,1
образец,ru,1826,6.256861695419502e-08,1
образец,ru,1825,6.278930442249475e-08,1
образец,ru,1824,5.671515523886228e-08,1
образец,ru,1838,1.268666807163754e-07,1
образец,ru,1855,3.578238150225843e-07,1
образец,ru,1856,1.1628971208210714e-07,1
образец,ru,1857,3.337625020805035e-08,1
образец,ru,1888,1.4446984764049375e-07,1
образец,ru,1887,1.0735492494973187e-08,1
образец,ru,1886,6.433586463572283e-08,1
образец,ru,1885,2.1487684520593575e-08,1
образец,ru,1884,3.7559324539415684e-08,1
образец,ru,1883,8.55831023827136e-08,1
образец,ru,1882,1.2224066381349985e-07,1
образец,ru,1881,6.76290414780567e-08,1
образец,ru,1880,1.2697249829329849e-07,1
образец,ru,1879,1.2965870821446401e-07,1
образец,ru,1878,2.156926903751355e-08,1
образец,ru,1877,7.454064654410786e-08,1
образец,ru,1876,5.0386475436425826e-08,1
образец,ru,1875,5.3407099187552376e-08,1
образец,ru,1874,3.5154940292159154e-08,1
образец,ru,1873,5.265845715030082e-08,1
образец,ru,1872,1.876033195458149e-08,1
образец,ru,1858,1.5906968098278185e-07,1
образец,ru,1859,1.4034671913520924e-07,1
образец,ru,1860,3.632105105566552e-08,1
образец,ru,1861,9.576980630754406e-08,1
образец,ru,1862,1.9380281912617647e-07,1
образец,ru,1863,3.951895806153516e-07,1
образец,ru,1823,1.163927834113565e-07,1
образец,ru,1864,8.451617361515673e-07,1
образец,ru,1866,1.893804046915193e-08,1
образец,ru,1867,6.131623564442634e-08,1
образец,ru,1868,4.387271346217858e-08,1
образец,ru,1869,1.2753635481033143e-07,1
образец,ru,1870,2.986084624012619e-08,1
образец,ru,1871,5.448298168175825e-08,1
образец,ru,1865,3.909681822733546e-08,1
образец,ru,1822,2.0061121119852032e-07,1
образец,ru,1821,0.0,1
образец,ru,1820,0.0,1
образец,ru,1784,0.0,1
образец,ru,1783,0.0,1
образец,ru,1782,0.0,1
образец,ru,1781,2.997630588197353e-07,1
образец,ru,1780,0.0,1
образец,ru,1779,0.0,1
образец,ru,1778,0.0,1
образец,ru,1777,0.0,1
образец,ru,1776,0.0,1
образец,ru,1775,0.0,1
образец,ru,1774,0.0,1
образец,ru,1773,0.0,1
образец,ru,1772,0.0,1
образец,ru,1771,0.0,1
образец,ru,1770,0.0,1
образец,ru,1769,0.0,1
образец,ru,1768,0.0,1
образец,ru,1754,0.0,1
образец,ru,1755,0.0,1
образец,ru,1756,0.0,1
образец,ru,1757,0.0,1
образец,ru,1758,0.0,1
образец,ru,1759,0.0,1
образец,ru,1785,0.0,1
образец,ru,1760,0.0,1
образец,ru,1762,0.0,1
образец,ru,1763,3.314203809168248e-07,1
образец,ru,1764,0.0,1
образец,ru,1765,0.0,1
образец,ru,1766,0.0,1
образец,ru,1767,0.0,1
образец,ru,1761,0.0,1
образец,ru,1615,0.0,1
образец,ru,1786,0.0,1
образец,ru,1788,0.0,1
образец,ru,1819,0.0,1
образец,ru,1818,1.534551330450995e-07,1
образец,ru,1817,7.029469770714059e-07,1
образец,ru,1816,6.42610388013054e-07,1
образец,ru,1815,0.0,1
образец,ru,1814,9.22001248682136e-08,1
образец,ru,1813,8.364895620616153e-08,1
образец,ru,1812,0.0,1
образец,ru,1811,1.3047421987266716e-07,1
образец,ru,1810,0.0,1
образец,ru,1809,0.0,1
образец,ru,1808,2.6127435148737277e-07,1
образец,ru,1807,5.11961218307988e-07,1
образец,ru,1806,0.0,1
образец,ru,1805,0.0,1
